26,4,260614,11,9,2,7,0,4,1,0,0,40,39,0
34,1,345259,10,16,4,10,1,4,0,0,0,99,39,0
45,7,37672,8,11,0,13,4,4,0,0,0,40,39,0
38,4,63509,8,11,2,3,0,4,1,0,0,50,39,0
19,0,172582,15,10,4,0,3,4,1,0,0,50,39,0
37,4,199251,15,10,2,8,5,4,0,0,0,40,39,0
34,4,37646,7,12,2,3,0,4,1,0,0,65,39,0
30,4,57651,11,9,4,1,4,4,1,0,2001,42,39,0
21,2,596776,15,10,4,1,3,4,1,0,0,40,13,0
39,4,347814,7,12,4,8,3,4,0,0,0,56,39,0
43,4,207685,11,9,2,7,0,4,1,0,0,40,39,0
35,4,90273,5,4,2,7,0,4,1,0,0,40,0,1
21,4,198822,11,9,4,1,3,4,0,0,0,35,39,0
74,4,161387,11,9,0,6,1,4,0,0,0,16,39,0
17,4,216086,1,7,4,8,3,4,0,0,0,30,39,0
32,4,226975,15,10,4,12,3,4,1,0,1876,60,39,0
61,0,135285,11,9,2,0,0,4,1,0,2603,32,39,0
55,6,179715,0,6,2,3,0,4,1,0,0,18,39,0
42,4,204235,15,10,2,10,0,4,1,0,0,40,39,1
36,4,285865,7,12,5,8,4,2,0,0,0,32,39,0
26,2,206721,9,13,4,11,3,4,1,0,0,40,39,0
34,4,141118,12,14,0,10,3,4,0,0,0,60,39,1
59,6,144071,4,3,2,8,0,4,1,2580,0,15,8,0
45,4,127303,15,10,4,7,3,4,1,0,0,45,39,0
24,4,32732,11,9,2,3,0,4,1,0,0,50,39,0
38,4,226311,11,9,1,8,5,4,0,0,0,25,39,0
70,2,88638,12,14,4,10,4,4,0,7896,0,50,39,1
50,6,64667,11,9,0,10,1,1,0,0,0,60,40,0
36,2,188236,11,9,2,1,5,4,0,0,0,40,39,1
35,4,222989,11,9,2,14,0,4,1,0,0,30,39,0
36,4,224566,7,12,4,10,1,4,1,0,1669,45,39,0
43,4,187728,15,10,2,10,5,4,0,0,1887,50,39,1
19,0,145234,15,10,4,0,3,4,1,0,0,30,39,0
41,5,32016,11,9,2,12,0,4,1,0,0,62,39,0
36,4,183892,11,9,0,14,1,4,1,8614,0,45,39,1
18,4,240543,1,7,4,8,3,4,0,0,0,20,39,0
40,4,124520,8,11,0,3,4,4,1,0,0,50,39,1
67,4,318533,11,9,2,1,0,4,1,0,0,35,39,0
61,4,162397,9,13,2,12,0,4,1,0,0,40,39,1
29,4,188401,11,9,0,5,1,4,1,0,0,40,39,0
19,0,28455,15,10,4,0,3,4,0,0,0,40,39,0
21,4,178255,15,10,4,1,1,4,0,0,0,30,4,0
19,4,257750,15,10,4,12,2,4,0,0,0,25,39,0
43,4,158528,11,9,2,3,0,4,1,0,0,40,39,1
20,0,249087,15,10,4,0,3,4,0,0,0,40,39,0
22,7,151991,15,10,4,13,3,4,1,0,0,20,39,0
24,0,390608,11,9,4,0,1,4,0,0,0,36,39,0
31,4,288419,0,6,2,7,0,4,1,0,0,40,39,0
25,4,332702,8,11,4,8,3,4,0,0,0,15,39,0
34,4,289984,11,9,0,9,4,2,0,0,0,30,39,0
40,5,76625,11,9,2,6,0,4,1,0,0,40,39,0
60,5,376133,11,9,2,1,5,4,0,15024,0,15,39,1
38,1,65706,15,10,0,4,4,4,0,0,0,38,39,0
36,4,171393,12,14,2,10,0,4,1,7298,0,55,39,1
51,4,216475,9,13,4,12,1,4,0,0,1564,43,39,1
50,4,116933,11,9,0,12,1,4,0,0,0,33,39,0
41,7,222434,7,12,2,11,0,4,1,0,0,40,39,0
17,4,175465,0,6,4,8,3,4,0,0,0,14,39,0
35,4,177121,11,9,0,8,1,4,0,0,0,35,39,0
34,4,182926,11,9,2,3,0,4,1,0,0,43,39,1
25,4,352057,11,9,4,14,1,4,1,0,0,65,39,0
28,4,133625,11,9,2,14,0,2,1,0,0,40,39,0
17,4,57324,0,6,4,8,3,4,1,0,0,30,39,0
26,2,72594,15,10,2,11,0,4,1,0,0,55,39,1
23,4,214542,15,10,4,1,3,4,1,0,0,20,39,0
31,4,137952,15,10,2,8,0,3,1,0,0,40,33,0
24,4,77665,11,9,4,3,1,4,1,0,0,42,39,0
44,4,358199,15,10,2,12,0,4,1,0,0,45,39,1
49,4,235683,15,10,2,12,5,4,0,0,0,40,39,1
34,6,313729,15,10,2,5,0,4,1,0,0,50,39,0
35,4,272338,8,11,0,10,4,4,0,0,0,40,39,0
19,4,302945,15,10,4,1,3,4,1,0,0,10,37,0
62,7,202056,9,13,0,10,1,4,1,14084,0,40,39,1
51,6,115851,11,9,2,3,0,4,1,0,0,40,39,0
34,0,93834,11,9,5,0,3,4,0,0,0,8,39,0
29,6,178564,9,13,4,10,2,4,1,0,0,40,39,0
33,4,175479,4,3,4,8,4,4,0,0,0,40,26,0
37,2,180342,9,13,2,8,0,4,1,0,0,40,39,1
37,4,278576,11,9,2,7,0,4,1,0,0,60,39,1
21,4,399022,11,9,4,5,3,4,1,0,0,24,39,0
18,4,101795,0,6,4,6,3,4,1,0,0,40,39,0
20,4,100188,15,10,4,13,3,4,0,0,0,24,39,0
22,4,167787,11,9,4,8,1,4,0,0,0,40,39,0
45,4,204205,5,4,0,7,1,4,1,0,0,48,39,0
75,6,218521,15,10,3,3,1,4,1,0,0,30,39,0
75,6,231741,10,16,2,10,0,4,1,4931,0,3,39,0
25,4,253267,15,10,2,1,0,2,1,0,1902,36,39,1
29,4,176683,9,13,4,12,1,4,1,0,0,50,39,1
30,4,89735,11,9,4,3,3,4,1,0,1504,40,39,0
39,5,135500,11,9,2,4,0,4,1,0,1977,40,39,1
46,4,94809,15,10,0,9,4,4,0,0,0,30,39,0
22,0,289984,15,10,4,0,1,2,0,0,0,25,39,0
62,7,198686,11,9,2,8,0,4,1,0,0,40,39,0
27,4,328981,11,9,4,7,4,2,1,0,0,40,39,0
36,6,328466,4,3,2,14,0,4,1,0,0,50,26,1
20,2,247794,8,11,4,1,3,4,0,0,0,35,39,0
35,4,335777,15,10,0,4,1,4,1,0,0,40,26,0
39,6,93319,11,9,4,12,2,4,0,0,0,4,39,0
25,4,231714,15,10,2,7,0,4,1,0,0,40,39,0
35,0,144172,7,12,2,0,5,4,0,0,0,16,39,0
46,7,162852,11,9,0,1,4,4,0,0,0,40,39,0
27,2,29174,9,13,4,10,4,4,0,0,0,40,39,0
62,4,200332,11,9,2,7,0,4,1,0,0,40,39,0
46,4,99086,15,10,2,1,5,4,0,0,0,40,39,1
26,2,117833,9,13,4,10,1,4,0,4865,0,35,39,0
30,4,283767,11,9,2,1,0,4,1,0,0,40,0,0
23,2,190709,7,12,4,11,1,4,1,0,0,52,39,0
21,0,34443,15,10,4,0,3,4,1,0,0,50,39,0
32,4,296282,9,13,2,12,0,4,1,0,0,40,39,0
23,4,161478,15,10,4,8,3,1,0,0,0,23,39,0
30,4,318749,8,11,2,13,5,4,0,0,0,35,11,0
23,4,187513,8,11,4,7,3,4,1,0,0,40,39,0
41,5,151089,15,10,2,4,0,4,1,0,2415,55,39,1
41,4,353541,11,9,2,7,0,4,1,0,0,40,26,0
19,0,140590,2,8,4,0,3,2,1,0,0,30,39,0
34,4,281852,11,9,4,14,1,2,1,0,0,80,39,0
40,4,176069,9,13,0,10,1,4,0,0,0,45,39,0
70,4,280307,9,13,2,4,0,4,1,0,0,20,5,0
31,4,101761,11,9,2,3,0,4,1,0,0,51,39,0
48,6,185385,11,9,2,5,0,4,1,0,0,98,39,0
35,5,289430,12,14,2,12,0,4,1,0,0,45,26,1
39,1,472166,15,10,0,4,4,2,0,0,0,40,39,0
21,4,145389,15,10,4,10,1,4,0,0,0,25,39,0
51,6,136322,11,9,2,5,0,4,1,0,1579,40,39,0
51,4,159910,9,13,0,4,1,2,1,10520,0,40,39,1
30,2,363032,11,9,2,11,0,2,1,0,0,40,39,0
30,4,187279,11,9,2,6,0,4,1,0,0,44,39,0
27,4,113501,12,14,4,1,3,4,1,0,0,45,39,0
58,4,210673,15,10,2,1,5,4,0,0,0,40,39,1
18,4,165754,15,10,4,8,3,4,0,0,0,30,39,0
48,4,249935,11,9,2,14,0,4,1,0,0,44,39,0
23,4,179423,9,13,4,1,1,4,0,0,0,5,39,0
21,4,236684,15,10,4,8,2,2,0,0,0,8,39,0
47,4,105273,9,13,6,3,4,2,0,6497,0,40,39,0
43,2,34640,11,9,2,4,0,3,1,0,1887,40,39,1
50,0,87263,11,9,2,0,0,4,1,0,0,55,39,1
32,4,31740,12,14,2,10,0,1,1,0,0,40,19,0
42,1,126320,15,10,2,14,0,2,1,0,0,40,39,0
19,0,234519,15,10,4,0,3,4,1,0,0,35,39,0
58,4,187067,9,13,4,10,1,4,0,0,0,62,2,0
21,0,162160,15,10,4,0,3,1,1,0,0,40,36,0
40,7,59460,15,10,0,1,4,4,0,0,0,38,39,0
44,4,323627,9,13,4,4,1,4,0,0,0,5,39,0
45,4,43479,15,10,2,14,0,4,1,0,0,48,39,0
46,4,175109,11,9,2,1,0,4,1,0,1485,40,39,1
78,0,83511,5,4,2,0,0,4,1,0,0,40,32,0
30,4,75573,9,13,4,4,1,4,0,0,0,45,11,0
65,6,225473,15,10,6,3,1,4,0,0,0,35,39,0
25,4,60485,15,10,4,1,3,4,0,0,0,30,39,0
49,4,190319,9,13,3,1,1,0,1,0,0,40,30,0
29,4,211299,8,11,4,12,1,2,1,0,0,45,39,0
28,7,130620,1,7,5,1,4,1,0,0,0,40,19,0
47,7,118447,9,13,2,10,0,4,1,0,0,60,39,1
58,4,29928,15,10,2,12,5,4,0,0,0,36,39,0
22,0,306031,15,10,4,0,3,4,1,0,0,40,39,0
43,4,112494,11,9,0,14,1,4,1,0,0,45,39,0
37,4,632613,0,6,2,5,0,4,1,0,0,35,26,0
46,4,216164,11,9,2,6,0,4,1,0,0,40,39,0
57,4,103809,11,9,4,12,4,4,0,0,0,40,39,0
35,4,187711,11,9,2,3,0,4,1,0,0,40,39,0
29,4,194940,9,13,2,4,0,4,1,0,0,40,39,0
56,4,149686,6,5,6,7,4,4,0,0,0,40,39,0
36,4,386726,12,14,2,10,5,4,0,0,1977,44,39,1
44,2,262241,11,9,2,1,2,4,0,0,0,40,39,0
36,6,122493,11,9,2,3,0,4,1,0,0,47,39,0
25,2,476599,9,13,4,10,1,4,0,0,0,40,39,0
31,4,171871,12,14,4,10,1,4,0,0,0,46,39,0
29,7,271012,0,6,4,8,3,2,0,0,0,40,39,0
51,4,231181,15,10,4,7,1,4,1,0,0,21,39,0
48,4,47343,12,14,2,10,0,4,1,0,0,40,39,1
35,4,215323,8,11,0,8,4,4,0,0,0,35,39,0
37,4,172538,11,9,4,7,3,4,1,0,0,40,39,0
34,4,133503,15,10,0,14,1,4,1,2174,0,40,39,0
27,6,141795,15,10,2,4,0,4,1,0,0,30,39,0
38,4,290306,11,9,2,3,0,4,1,0,0,40,39,1
28,4,141957,7,12,2,13,0,4,1,0,1887,70,39,1
20,0,238685,1,7,0,0,1,4,0,0,0,40,39,0
52,4,189728,11,9,5,9,1,4,0,0,0,50,39,0
19,4,318822,1,7,4,9,1,4,0,0,0,35,39,0
21,0,189888,7,12,4,0,1,4,1,0,0,55,39,0
20,0,114746,1,7,3,0,3,1,0,0,1762,40,35,0
24,4,174461,15,10,4,4,3,4,0,0,0,45,39,0
39,4,243409,11,9,2,4,0,4,1,0,0,60,39,1
51,5,124963,12,14,2,12,0,4,1,0,0,40,39,1
54,2,135840,0,6,2,11,0,4,1,0,0,45,39,0
27,4,198286,15,10,4,8,1,4,0,0,0,34,39,0
34,5,154120,11,9,4,5,3,4,1,0,0,55,39,0
20,0,346341,15,10,4,0,1,4,0,0,0,35,39,0
46,4,169042,0,6,4,8,1,4,0,0,0,25,7,0
34,4,241885,11,9,2,14,0,4,1,0,0,45,39,0
54,4,117674,12,14,2,10,0,4,1,0,0,40,39,1
27,4,284741,15,10,4,12,1,4,0,0,0,30,39,0
21,4,285522,15,10,4,3,1,4,1,0,0,40,39,0
24,2,193416,15,10,4,11,3,4,0,0,0,40,39,0
58,4,109015,15,10,0,1,4,4,0,0,0,40,39,0
29,4,59732,11,9,2,3,0,0,1,0,0,40,39,0
29,0,427965,11,9,5,0,4,2,0,0,0,20,39,0
64,7,216160,10,16,2,10,0,4,1,0,0,50,4,1
61,0,188172,10,16,6,0,1,4,0,0,0,5,39,0
32,4,193042,9,13,2,12,0,4,1,0,0,44,39,0
19,4,198668,11,9,4,6,3,4,1,0,0,40,39,0
20,4,56322,15,10,4,8,3,4,1,2176,0,25,39,0
51,4,186303,9,13,2,12,0,4,1,0,0,40,39,1
74,7,88638,10,16,4,10,2,4,0,0,3683,20,39,1
39,4,341741,13,1,4,8,1,4,0,0,0,12,39,0
41,6,26598,11,9,0,3,1,4,1,0,0,40,39,0
68,4,165017,11,9,2,10,0,4,1,0,0,40,22,1
28,4,173649,11,9,4,8,3,2,0,0,0,40,0,0
39,4,174343,6,5,2,3,0,4,1,0,0,40,39,0
65,4,170939,9,13,0,10,1,4,1,6723,0,40,39,0
42,4,198422,15,10,0,1,3,4,0,0,0,40,39,0
45,4,287190,7,12,0,1,4,2,1,0,0,35,39,0
32,4,263908,9,13,2,10,0,4,1,0,0,40,39,0
45,4,161954,9,13,4,10,1,4,0,0,0,40,11,0
30,4,235639,0,6,2,3,0,4,1,0,0,40,39,0
24,4,220993,11,9,4,3,1,4,1,0,0,50,39,0
45,4,223999,6,5,2,8,0,4,1,0,1848,40,39,1
51,4,49017,11,9,6,8,1,4,0,0,0,24,39,0
47,4,110669,9,13,5,10,4,4,0,0,0,50,39,0
18,4,183315,1,7,4,12,3,2,0,0,0,10,39,0
35,4,144608,11,9,2,7,0,4,1,0,0,40,39,0
36,4,203482,7,12,2,10,0,4,1,0,0,40,39,1
46,2,180010,9,13,2,10,5,4,0,0,0,40,39,1
48,4,115784,6,5,2,3,0,4,1,0,0,44,39,0
46,4,179869,11,9,2,3,0,4,1,0,0,40,39,0
60,4,198170,9,13,2,4,0,4,1,0,0,45,39,1
65,6,99359,14,15,4,10,1,4,1,1086,0,60,39,0
42,4,109912,15,10,4,13,1,4,0,0,0,40,39,1
32,4,231263,15,10,2,7,0,4,1,0,0,50,39,0
42,4,129684,11,9,0,4,1,2,0,5455,0,50,39,0
63,4,31389,1,7,4,5,1,4,1,0,0,12,39,0
67,4,105216,15,10,6,1,1,4,0,0,0,25,39,0
55,4,106740,11,9,2,4,0,4,1,0,0,40,39,1
48,4,105808,6,5,6,14,4,4,1,0,0,40,39,1
43,4,37937,12,14,0,4,4,4,1,0,0,50,39,0
28,4,201861,15,10,2,7,0,4,1,0,0,45,39,0
39,7,152307,9,13,2,10,0,4,1,0,0,40,39,0
52,6,289436,10,16,2,10,0,4,1,0,0,60,39,1
46,4,283037,9,13,2,4,0,4,1,0,0,50,39,1
37,2,31023,15,10,2,8,0,4,1,0,0,40,39,0
26,5,266639,9,13,4,1,1,4,0,0,0,40,39,0
45,2,148254,12,14,0,10,1,4,0,0,0,35,39,0
41,4,66118,9,13,0,10,3,4,0,0,0,40,39,0
46,4,169324,11,9,5,8,1,2,0,0,0,45,23,0
25,4,371987,11,9,0,1,1,4,0,0,0,40,39,0
51,4,255412,9,13,2,4,0,4,1,0,0,50,10,1
29,4,250967,8,11,2,10,0,4,1,0,0,40,39,0
33,4,116508,0,6,2,3,0,4,1,0,0,40,39,0
24,4,19410,11,9,0,12,4,0,0,0,0,48,39,0
70,4,216390,6,5,2,7,5,4,0,2653,0,40,39,0
28,4,250135,15,10,0,4,1,4,0,0,0,40,39,0
41,2,32185,12,14,2,4,0,4,1,0,0,40,39,1
26,4,154966,15,10,2,3,0,4,1,0,0,40,33,0
41,2,575442,15,10,0,3,1,4,1,0,0,40,39,0
23,4,189072,9,13,4,13,1,2,0,0,0,45,39,0
32,4,102858,7,12,2,10,0,4,1,0,2002,42,39,0
34,2,177675,9,13,2,4,0,4,1,0,0,55,39,1
28,4,184831,15,10,4,3,4,4,1,0,0,40,39,0
55,2,28151,11,9,0,1,1,4,0,0,0,40,39,1
48,5,193188,9,13,2,4,0,4,1,0,0,40,39,1
17,4,108273,0,6,4,12,3,4,0,0,0,12,39,0
41,4,247752,11,9,2,12,0,4,1,0,0,40,39,0
63,4,96299,11,9,0,14,4,4,1,0,0,45,39,1
46,4,155659,1,7,2,3,0,4,1,0,1902,40,39,1
25,0,47011,9,13,4,0,3,4,1,0,0,20,39,0
39,4,204501,12,14,2,4,0,4,1,0,0,50,39,1
23,4,314539,11,9,2,12,0,4,1,0,0,40,39,0
41,6,203451,15,10,0,10,1,4,0,0,0,15,39,0
44,1,68729,9,13,2,4,0,1,1,0,0,40,39,1
45,2,364563,11,9,2,14,0,4,1,0,0,40,39,1
23,4,216811,11,9,4,1,3,4,0,0,0,16,39,0
46,2,398986,10,16,2,10,5,4,0,0,1902,52,39,1
40,0,162108,9,13,0,0,1,4,0,0,0,50,39,0
43,4,133584,15,10,2,7,0,4,1,0,0,40,39,0
20,4,194247,11,9,4,4,1,4,1,0,0,25,39,0
59,4,205949,11,9,5,3,4,0,0,0,0,40,39,0
60,2,113658,15,10,2,1,5,4,0,0,0,35,39,0
53,6,297796,0,6,2,5,0,4,1,0,0,40,39,0
31,4,348504,9,13,2,4,0,4,1,0,0,50,39,0
53,4,311350,9,13,2,4,0,4,1,0,0,50,39,1
31,4,79190,11,9,4,8,3,4,0,0,0,35,39,0
27,4,109611,6,5,2,7,5,4,0,0,0,37,32,0
44,1,220563,15,10,2,13,0,4,1,0,0,40,39,0
50,4,94391,8,11,2,3,0,4,1,0,0,50,39,1
80,0,91901,11,9,2,0,0,4,1,0,0,25,39,0
49,4,199763,15,10,0,7,1,4,0,0,0,35,39,0
40,4,174395,11,9,2,3,0,4,1,0,0,40,39,0
51,4,240988,1,7,2,7,0,1,1,0,0,40,30,0
27,4,43652,9,13,4,1,1,4,0,0,0,40,39,0
52,4,150930,8,11,2,3,0,4,1,0,0,40,39,0
62,4,138253,12,14,4,6,1,4,1,4650,0,40,39,0
29,2,205262,15,10,4,1,1,3,1,0,0,40,7,0
42,6,104118,15,10,4,4,1,4,1,0,0,40,39,0
52,4,125932,5,4,6,8,1,4,0,0,0,40,39,0
30,4,91145,11,9,2,7,0,4,1,0,0,40,39,0
52,6,313243,11,9,2,3,0,4,1,0,0,55,39,1
29,4,81057,15,10,4,1,3,4,0,0,0,40,39,0
66,4,86010,0,6,6,14,1,4,0,0,0,11,39,0
46,5,123075,11,9,2,11,0,4,1,0,0,70,39,0
24,4,107801,11,9,4,1,3,4,0,0,0,40,39,0
40,4,97688,15,10,2,13,0,4,1,0,0,48,39,1
40,4,347934,11,9,4,8,1,4,0,0,0,35,39,0
38,4,179579,11,9,4,10,1,4,1,0,0,40,39,0
32,4,153963,11,9,0,8,4,4,0,0,0,35,39,0
49,4,157569,11,9,2,3,0,4,1,0,0,40,39,0
60,4,31577,8,11,2,13,0,4,1,0,0,40,39,0
27,4,172009,9,13,4,4,1,4,0,0,0,40,39,0
30,7,169496,9,13,2,13,0,4,1,0,0,40,39,1
28,2,214881,11,9,2,3,0,4,1,0,0,40,39,0
36,4,187046,11,9,2,12,0,4,1,0,0,40,39,1
22,4,222993,11,9,4,6,3,4,1,0,0,40,39,0
47,6,249585,15,10,2,3,0,4,1,0,0,30,39,0
31,4,266126,11,9,4,8,1,4,0,0,0,30,39,0
39,4,224566,9,13,2,4,0,4,1,0,0,60,39,1
29,0,168873,15,10,0,0,4,4,0,0,0,30,39,0
33,4,190511,5,4,0,6,1,4,1,2176,0,35,39,0
41,6,277783,15,10,0,3,1,4,1,0,2001,50,39,0
20,4,121568,11,9,2,6,0,4,1,0,0,50,39,0
34,4,143582,15,10,4,1,1,1,0,0,0,35,24,0
27,4,287476,11,9,4,3,1,2,1,3325,0,40,39,0
32,4,185410,11,9,4,1,1,4,0,0,0,40,39,0
32,4,97723,15,10,4,3,1,4,1,0,0,38,39,0
62,0,123612,9,13,2,0,0,4,1,0,0,4,39,0
36,4,162424,11,9,2,3,0,4,1,0,0,45,39,0
51,5,180195,11,9,2,12,0,4,1,0,0,50,39,0
35,4,172694,11,9,2,7,0,2,1,0,0,40,39,0
37,4,84306,15,10,2,8,0,4,1,0,0,40,39,0
44,2,208528,7,12,2,5,0,4,1,0,0,30,39,0
41,2,47858,9,13,2,11,0,4,1,0,0,40,39,1
60,4,226949,11,9,0,1,4,4,0,0,0,37,39,0
61,0,226989,11,9,0,0,1,4,1,4865,0,40,39,0
45,1,358242,9,13,2,10,0,4,1,0,0,45,39,1
54,2,182388,11,9,2,8,5,4,0,0,0,35,39,0
27,4,192936,11,9,0,1,4,4,0,0,0,40,39,0
32,4,45796,2,8,2,6,0,4,1,0,0,40,39,0
30,4,175856,12,14,2,10,0,4,1,0,0,38,39,0
39,2,473547,0,6,0,6,3,2,1,0,0,40,39,0
66,0,107744,15,10,2,0,0,4,1,0,0,40,39,0
21,4,202871,11,9,4,12,3,4,1,0,0,44,39,0
20,4,137895,11,9,2,12,0,4,1,0,0,45,39,0
27,4,110931,11,9,2,1,0,4,1,0,0,40,39,0
43,4,81243,9,13,0,13,1,4,1,0,1876,40,39,0
83,5,240150,0,6,2,5,0,4,1,20051,0,50,39,1
37,4,170020,11,9,2,3,0,4,1,0,0,40,39,0
36,4,175759,11,9,0,4,4,4,1,0,0,40,39,0
33,7,156015,9,13,2,4,0,4,1,0,0,40,39,1
31,4,178623,9,13,4,10,1,2,0,14084,0,60,39,1
58,6,234841,11,9,2,5,0,4,1,0,0,72,39,0
40,4,29841,9,13,2,1,5,4,0,0,0,40,39,0
30,4,115426,9,13,2,12,0,4,1,0,0,40,39,1
59,4,229939,11,9,2,12,0,4,1,0,0,40,39,0
29,4,29974,11,9,2,3,0,4,1,0,0,40,39,0
35,4,953588,11,9,2,4,5,4,0,0,0,40,39,1
55,4,276229,15,10,0,13,1,4,0,0,0,40,39,0
32,4,244147,11,9,4,3,4,4,1,0,0,10,39,0
38,1,95432,11,9,2,1,0,4,1,0,0,40,39,1
27,4,102889,15,10,0,7,4,4,0,0,0,40,39,0
19,6,100999,1,7,4,1,3,4,0,0,0,30,39,0
29,4,337693,4,3,4,8,3,4,0,0,0,40,8,0
39,5,283338,9,13,2,4,0,4,1,7298,0,40,39,1
36,0,370585,11,9,2,0,0,2,1,0,0,40,39,0
35,6,264627,1,7,0,4,4,4,0,0,0,84,39,0
54,4,163671,11,9,2,14,0,4,1,0,1887,65,39,1
25,4,177499,9,13,4,3,3,4,1,0,1590,35,39,0
23,4,240398,9,13,4,12,1,2,1,0,0,15,39,0
62,0,31577,11,9,2,0,0,4,1,0,0,18,39,0
60,4,223696,3,2,0,3,1,3,1,0,0,38,6,0
50,4,204838,11,9,0,4,4,4,0,0,0,38,39,0
41,4,121287,11,9,4,7,1,4,1,0,0,40,39,0
80,4,87518,15,10,4,10,1,4,1,0,1816,60,39,0
22,4,163911,15,10,4,1,3,4,0,0,0,20,39,0
27,4,604045,9,13,4,12,1,4,1,0,0,40,39,0
69,4,512992,1,7,2,10,0,2,1,0,0,45,39,0
18,4,98667,1,7,4,8,3,4,0,0,0,16,39,0
37,4,69251,15,10,2,14,0,1,1,0,0,40,39,0
28,7,78356,12,14,2,4,0,2,1,0,0,40,23,0
90,4,311184,9,13,2,12,0,4,1,0,0,20,0,0
29,4,87905,11,9,0,8,1,4,1,10520,0,40,39,1
51,4,101722,5,4,2,4,0,0,1,3908,0,47,39,0
25,4,169990,11,9,2,12,0,4,1,0,0,40,39,0
32,4,157289,11,9,3,6,2,4,1,0,0,40,39,0
29,4,37215,11,9,2,3,0,4,1,0,0,55,39,0
21,4,60639,15,10,4,8,1,4,0,0,0,37,39,0
67,0,150264,10,16,2,0,0,4,1,0,0,20,2,1
41,4,327606,2,8,5,3,1,2,1,0,0,40,39,0
61,6,352448,9,13,2,14,0,4,1,0,0,60,39,0
66,0,190324,11,9,2,0,0,2,1,0,0,18,39,0
27,4,386040,8,11,2,3,0,4,1,0,0,40,26,0
46,2,230979,9,13,0,10,1,4,0,4787,0,25,39,1
32,5,110331,11,9,2,12,0,4,1,0,0,65,39,1
42,4,194710,15,10,4,4,1,4,0,0,0,40,39,0
29,4,122000,15,10,4,12,1,4,1,0,0,60,39,0
42,4,303155,9,13,2,4,0,4,1,0,0,50,39,1
23,4,62278,15,10,2,12,0,4,1,0,0,45,39,0
43,2,188280,12,14,0,10,4,4,0,914,0,40,39,0
24,4,104146,9,13,4,10,3,1,1,0,0,40,39,0
42,2,213019,12,14,4,10,1,4,0,0,0,40,39,1
48,4,128796,7,12,2,4,0,4,1,0,0,40,39,1
58,6,165315,11,9,2,12,0,4,1,0,0,35,39,1
44,4,198096,9,13,2,12,0,4,1,7688,0,40,39,1
57,4,141570,12,14,2,4,0,2,1,0,1977,40,39,1
38,4,245372,9,13,2,10,0,4,1,7688,0,45,39,1
41,4,306495,11,9,2,5,0,4,1,0,0,40,39,0
50,4,167886,15,10,2,12,0,4,1,0,0,40,39,1
42,6,444134,11,9,2,5,0,4,1,0,0,15,39,0
39,4,257942,11,9,4,4,1,4,1,0,0,40,39,0
36,7,166697,9,13,0,10,4,4,0,0,0,40,39,0
37,4,109133,12,14,5,4,1,4,1,27828,0,60,20,1
23,2,430828,15,10,5,4,4,2,1,0,0,40,39,0
27,4,243569,1,7,2,6,0,4,1,3942,0,40,39,0
69,6,29980,5,4,4,5,2,4,1,1848,0,10,39,0
46,7,248895,9,13,2,4,0,4,1,0,0,40,39,1
49,4,208978,11,9,0,1,4,4,0,0,0,16,39,0
56,6,175964,15,10,0,8,1,4,0,0,0,40,39,0
43,4,336042,11,9,5,14,1,4,1,0,0,40,39,0
41,4,152742,8,11,0,13,1,4,0,3325,0,40,39,0
51,4,92463,11,9,2,1,0,4,1,0,0,40,39,0
78,4,135566,11,9,6,12,4,4,0,2329,0,12,39,0
36,4,228157,15,10,4,3,1,1,1,0,0,40,25,0
33,6,137674,11,9,2,8,0,2,1,0,0,40,39,0
23,4,335570,15,10,4,6,3,4,1,0,0,35,39,0
50,4,34832,9,13,2,13,0,4,1,15024,0,40,39,1
42,4,139126,15,10,2,13,0,4,1,0,0,40,39,1
30,6,115932,11,9,4,3,1,4,1,99999,0,50,39,1
42,4,445940,6,5,2,3,0,4,1,0,0,40,26,0
45,4,331643,15,10,2,3,0,4,1,0,0,40,39,1
43,4,196545,9,13,2,7,0,4,1,0,1902,40,39,1
34,4,221167,7,12,2,1,5,4,0,0,0,40,39,1
47,4,148884,11,9,2,14,0,4,1,0,0,60,39,0
37,4,118681,11,9,4,7,1,4,1,0,0,38,33,0
31,4,306459,3,2,5,6,4,4,1,0,0,35,16,0
61,0,584259,12,14,2,0,0,4,1,0,0,2,39,1
34,4,55717,11,9,2,3,0,4,1,0,1848,50,39,1
47,4,73064,5,4,2,7,5,2,0,0,0,35,39,0
35,4,282951,9,13,2,4,0,4,1,0,0,70,39,0
30,4,143766,11,9,4,8,1,4,1,0,0,30,39,0
24,4,281403,11,9,4,5,3,4,1,0,0,98,39,0
34,4,296724,15,10,4,4,1,4,0,0,0,17,39,0
34,4,271933,9,13,4,4,2,4,0,0,1741,45,39,0
36,4,297335,9,13,4,12,1,1,0,0,0,50,3,0
17,4,120068,1,7,4,6,3,4,1,0,0,17,39,0
43,4,172364,11,9,5,4,1,4,0,0,0,48,39,0
63,4,339755,9,13,2,10,0,4,1,0,0,50,0,1
49,4,247294,11,9,2,3,0,4,1,0,0,45,39,1
40,4,323790,15,10,2,8,0,4,1,0,0,40,39,0
18,4,337046,0,6,4,8,3,4,1,0,0,40,39,0
22,0,219941,15,10,4,0,3,2,1,0,0,40,39,0
55,4,349910,11,9,2,5,0,4,1,0,0,45,39,1
38,4,239397,5,4,2,3,0,4,1,0,0,36,26,0
